Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
analcatdata_birthday.csv,KiGB,8,trees:40 learning_rate:0.1 max_depth:3,190657.82593951063,338.0716444457046,303.8158317403295,0.6875251353463181,0.7114749850609106,37783.00499916077,65.69756401909723
analcatdata_birthday.csv,KiGB,9,trees:40 learning_rate:0.1 max_depth:-1,185308.051126575,281.31965308298857,207.820667394064,0.6916604175661009,0.7175842627092148,36608.07752609253,65.20085864596898
analcatdata_birthday.csv,KiGB,10,trees:40 learning_rate:0.1 max_depth:6,71727.65050329505,210.52257653709447,155.32722988914975,0.8935928603407473,0.8946753411086263,34852.86045074463,182.21139907836914
airfoil_self_noise_uci.csv,KiGB,1,trees:40 learning_rate:0.1 max_depth:-1,4.855374399995745,1.6028789737220088,1.0954109501441849,0.8921274023248194,0.8921299051528875,56111.865520477295,16.446145165045532
airfoil_self_noise_uci.csv,KiGB,2,trees:40 learning_rate:0.1 max_depth:-1,5.444153948037891,1.7666700343518003,1.4455231747698463,0.8792992481142388,0.8809611680306997,56208.033323287964,16.630880090574557
airfoil_self_noise_uci.csv,KiGB,3,trees:30 learning_rate:0.1 max_depth:10,5.621686352467805,1.780964157126504,1.3570673230139505,0.8756699108721623,0.8756738613027886,50342.91124343872,16.56298605811517
airfoil_self_noise_uci.csv,KiGB,4,trees:40 learning_rate:0.1 max_depth:-1,5.0820507962339985,1.62500454790197,1.15280290757498,0.8863056516922503,0.886336931504949,51489.4700050354,16.40796661376953
airfoil_self_noise_uci.csv,KiGB,5,trees:40 learning_rate:0.1 max_depth:-1,4.153711828413781,1.566363912588537,1.2244656275999901,0.9034354352649389,0.9035032647271717,55895.877838134766,17.724037170410156
airfoil_self_noise_uci.csv,KiGB,6,trees:40 learning_rate:0.1 max_depth:-1,4.273560170123992,1.5686689004400003,1.2448716295000253,0.9283074390244567,0.9284296826350327,51636.9194984436,16.40796661376953
airfoil_self_noise_uci.csv,KiGB,7,trees:40 learning_rate:0.1 max_depth:-1,4.621047625578798,1.6177207964302116,1.1789656044537153,0.9030014554364543,0.9038776449312771,56479.02488708496,52.3980458577474
airfoil_self_noise_uci.csv,KiGB,8,trees:40 learning_rate:0.1 max_depth:-1,4.625165630800174,1.6099880090540446,1.3388347143503907,0.9155364342188725,0.9158035933958732,53365.91982841492,64.99608357747397
airfoil_self_noise_uci.csv,KiGB,9,trees:40 learning_rate:0.1 max_depth:10,4.57106568282337,1.6327624364870867,1.2433705160802688,0.8796589065944456,0.8796768184861888,52539.16239738464,16.415913899739586
airfoil_self_noise_uci.csv,KiGB,10,trees:30 learning_rate:0.1 max_depth:10,8.343224365695262,2.0242314603557245,1.5121774294500199,0.8357138309831522,0.8384692804258621,51138.31973075867,96.16851806640625
